Room,Presence,Exposure
10041,0,0.21292410621044114
10041,0,0.21233265035985657
10041,0,0.21174283744219033
10041,0,0.2111546628937398
10041,0,0.2105681221634795
10041,0,0.20998321071302528
10041,0,0.20939992401660026
10041,0,0.2088182575609986
10041,0,0.20823820684555136
10041,0,0.20765976738209146
10041,0,0.207082934694919
10041,0,0.20650770432076646
10041,0,0.2059340718087643
10041,0,0.20536203272040668
10041,0,0.20479158262951658
10041,0,0.20422271712221246
10041,0,0.203655431796873
10041,0,0.20308972226410385
10041,0,0.20252558414670355
10041,0,0.20196301307962944
10041,0,0.2014020047099638
10041,0,0.20084255469688062
10041,0,0.20028465871161144
10041,0,0.1997283124374125
10041,0,0.1991735115695308
10041,0,0.19862025181517098
10041,0,0.19806852889346221
10041,0,0.19751833853542483
10041,0,0.19696967648393748
10041,0,0.1964225384937043
10041,0,0.1958769203312219
10041,0,0.19533281777474623
10041,0,0.1947902266142608
10041,0,0.19424914265144338
10041,0,0.19370956169963388
10041,0,0.19317147958380157
10041,0,0.19263489214051324
10041,0,0.19209979521790066
10041,0,0.19156618467562875
10041,0,0.1910340563848631
10041,0,0.1905034062282385
10041,0,0.18997423009982672
10041,0,0.18944652390510494
10041,0,0.1889202835609241
10041,0,0.18839550499547705
10041,0,0.18787218414826742
10041,0,0.18735031697007784
10041,0,0.1868298994229387
10041,0,0.18631092748009714
10041,0,0.18579339712598586
10041,0,0.18527730435619133
10041,0,0.18476264517742422
10041,0,0.18424941560748678
10041,0,0.18373761167524386
10041,0,0.18322722942059036
10041,0,0.18271826489442208
10041,0,0.18221071415860426
10041,0,0.18170457328594136
10041,0,0.18119983836014714
10041,0,0.18069650547581345
10041,0,0.18019457073838058
10041,0,0.1796940302641073
10041,0,0.17919488018004037
10041,0,0.17869711662398466
10041,0,0.1782007357444736
10041,0,0.17770573370073894
10041,0,0.1772121066626813
10041,0,0.1767198508108406
10041,0,0.17622896233636598
10041,0,0.1757394374409872
10041,0,0.17525127233698443
10041,0,0.17476446324715952
10041,0,0.17427900640480626
10041,0,0.17379489805368173
10041,0,0.17331213444797716
10041,0,0.1728307118522883
10041,0,0.1723506265415875
10041,0,0.17187187480119423
10041,0,0.1713944529267464
10041,0,0.17091835722417217
10041,0,0.1704435840096606
10041,0,0.16997012960963362
10041,0,0.16949799036071803
10041,0,0.16902716260971606
10041,0,0.16855764271357793
10041,0,0.16808942703937355
10041,0,0.16762251196426425
10041,0,0.1671568938754746
10041,0,0.1666925691702649
10041,0,0.16622953425590303
10041,0,0.1657677855496367
10041,0,0.16530731947866545
10041,0,0.16484813248011362
10041,0,0.16439022100100223
10041,0,0.16393358149822168
10041,0,0.16347821043850444
10041,0,0.16302410429839748
10041,0,0.16257125956423524
10041,0,0.16211967273211236
10041,0,0.16166934030785637
10041,0,0.16122025880700136
10041,0,0.16077242475475959
10041,0,0.1603258346859964
10041,0,0.15988048514520187
10041,0,0.15943637268646535
10041,0,0.1589934938734474
10041,0,0.15855184527935448
10041,0,0.15811142348691182
10041,0,0.157672225088337
10041,0,0.15723424668531386
10041,0,0.15679748488896575
10041,0,0.15636193631982978
10041,0,0.1559275976078303
10041,0,0.15549446539225298
10041,0,0.1550625363217189
10041,0,0.15463180705415852
10041,0,0.15420227425678587
10041,0,0.15377393460607253
10041,0,0.15334678478772235
10041,0,0.15292082149664532
10041,0,0.1524960414369325
10041,0,0.15207244132182984
10041,0,0.15165001787371377
10041,0,0.15122876782406455
10041,0,0.150808687913442
10041,0,0.15038977489146027
10041,0,0.14997202551676186
10041,0,0.14955543655699305
10041,0,0.14914000478877917
10041,0,0.14872572699769923
10041,0,0.1483125999782611
10041,0,0.14790062053387712
10041,0,0.14748978547683855
10041,0,0.1470800916282919
10041,0,0.14667153581821318
10041,0,0.14626411488538482
10041,0,0.14585782567736985
10041,0,0.1454526650504883
10041,0,0.14504862986979247
10041,0,0.14464571700904316
10041,0,0.1442439233506847
10041,0,0.1438432457858216
10041,0,0.14344368121419437
10041,0,0.14304522654415497
10041,0,0.1426478786926434
10041,0,0.1422516345851638
10041,0,0.14185649115576054
10041,0,0.14146244534699462
10041,0,0.1410694941099196
10041,0,0.1406776344040587
10041,0,0.14028686319738076
10041,0,0.13989717746627692
10041,0,0.13950857419553725
10041,0,0.13912105037832742
10041,0,0.13873460301616541
10041,0,0.1383492291188983
10041,0,0.13796492570467916
10041,0,0.1375816897999439
10041,0,0.13719951843938846
10041,0,0.13681840866594572
10041,0,0.13643835753076256
10041,0,0.13605936209317718
10041,0,0.13568141942069606
10041,0,0.13530452658897196
10041,0,0.13492868068178035
10041,0,0.13455387879099764
10041,0,0.1341801180165782
10041,0,0.13380739546653214
10041,0,0.13343570825690287
10041,0,0.13306505351174483
10041,0,0.1326954283631011
10041,0,0.13232682995098133
10041,0,0.1319592554233397
10041,0,0.1315927019360527
10041,0,0.13122716665289702
10041,0,0.13086264674552783
10041,0,0.1304991393934569
10041,0,0.1301366417840306
10041,0,0.12977515111240837
10041,0,0.12941466458154055
10041,0,0.1290551794021474
10041,0,0.12869669279269694
10041,0,0.12833920197938392
10041,0,0.1279827041961078
10041,0,0.12762719668445197
10041,0,0.12727267669366185
10041,0,0.1269191414806239
10041,0,0.12656658830984435
10041,0,0.12621501445342811
10041,0,0.07745502596372768
10041,0,0.06758488897459987
10041,0,0.05776898843305086
10041,0,0.048007099183947355
10041,0,0.038298996904526886
10041,0,0.07638522160402861
10041,0,0.08569467048701958
10041,0,0.075961448653926
10041,0,0.06628163905115143
10041,0,0.14163755011525805
10041,0,0.11299528998083921
10041,0,0.15024188556711585
10041,0,0.1498245469960961
10041,0,0.1494083676988847
10041,0,0.1489933444552767
10041,0,0.14857947405401203
10041,0,0.1481667532927509
10041,0,0.1477551789780488
10041,0,0.147344747925332
10041,0,0.1469354569588727
10041,0,0.14652730291176477
10041,0,0.14612028262589868
10041,0,0.14571439295193792
10041,0,0.14530963074929362
10041,0,0.14490599288610118
10041,0,0.14450347623919532
10041,0,0.14410207769408645
10041,0,0.1437017941449362
10041,0,0.14330262249453365
10041,0,0.142904559654271
10041,0,0.14250760254412023
10041,0,0.1421117480926089
10041,0,0.141716993236796
10041,0,0.14132333492224944
10041,0,0.1409307701030209
10041,0,0.1405392957416236
10041,0,0.14014890880900802
10041,0,0.1397596062845386
10041,0,0.13937138515597036
10041,0,0.13898424241942606
10041,0,0.13859817507937205
10041,0,0.13821318014859602
10041,0,0.13782925464818327
10041,0,0.13744639560749394
10041,0,0.13706460006413973
10041,0,0.1366838650639616
10041,0,0.1363041876610061
10041,0,0.13592556491750332
10041,0,0.1355479939038436
10041,0,0.13517147169855512
10041,0,0.13479599538828133
10041,0,0.13442156206775838
10041,0,0.13404816883979231
10041,0,0.13367581281523744
10041,0,0.1333044911129729
10041,0,0.13293420085988128
10041,0,0.13256493919082607
10041,0,0.13219670324862928
10041,0,0.1318294901840497
10041,0,0.13967975322799583
10041,0,0.13929175391347356
10041,0,0.13073395988218822
10041,0,0.13037080999362669
10041,0,0.13000866885475545
10041,0,0.12964753366349227
10041,0,0.12928740162553815
10041,0,0.12892826995435608
10041,0,0.1285701358711495
10041,0,0.12821299660484076
10041,0,0.12785684939204953
10041,0,0.12750169147707158
10041,0,0.12714752011185745
10041,0,0.12679433255599126
10041,0,0.12644212607666908
10041,0,0.12609089794867828
10041,0,0.1257406454543764
10041,0,0.1253913658836698
10041,0,0.125043056533993
10041,0,0.12469571471028745
10041,0,0.12434933772498107
10041,0,0.12400392289796724
10041,0,0.123659467556584
10041,0,0.12331596903559344
10041,0,0.1229734246771613
10041,0,0.12263183183083583
10041,0,0.12229118785352794
10041,0,0.12195149010949036
10041,0,0.12161273597029733
10041,0,0.12127492281482428
10041,0,0.12093804802922754
10041,0,0.12060210900692415
10041,0,0.12026710314857157
10041,0,0.11993302786204775
10041,0,0.11959988056243101
10041,0,0.11926765867197976
10041,0,0.1189363596201132
10041,0,0.11860598084339063
10041,0,0.11827651978549227
10041,0,0.11794797389719923
10041,0,0.11762034063637374
10041,0,0.11729361746793936
10041,0,0.11696780186386174
10041,0,0.11664289130312878
10041,0,0.1163188832717312
10041,0,0.11599577526264307
10041,0,0.11567356477580237
10041,0,0.11535224931809185
10041,0,0.11503182640331937
10041,0,0.11471229355219903
10041,0,0.11439364829233177
10041,0,0.11407588815818648
10041,0,0.11375901069108037
10041,0,0.11344301343916073
10041,0,0.11312789395738523
10041,0,0.11281364980750365
10041,0,0.11250027855803836
10041,0,0.11218777778426603
10041,0,0.11187614506819862
10041,0,0.11156537799856471
10041,0,0.1112554741707909
10041,0,0.11094643118698315
10041,0,0.11063824665590823
10041,0,0.11033091819297512
10041,0,0.1100244434202169
10041,0,0.10971881996627189
10041,0,0.10941404546636548
10041,0,0.1091101175622923
10041,0,0.10880703390239703
10041,0,0.10850479214155707
10041,0,0.10820338994116385
10041,0,0.10790282496910503
10041,0,0.10760309489974643
10041,0,0.10730419741391377
10041,0,0.1070061301988751
10041,0,0.10670889094832273
10041,0,0.10641247736235518
10041,0,0.1061168871474597
10041,0,0.10582211801649455
10041,0,0.10552816768867096
10041,0,0.10523503388953571
10041,0,0.10494271435095366
10041,0,0.10465120681108996
10041,0,0.10436050901439248
10041,0,0.1040706187115747
10041,0,0.10378153365959812
10041,0,0.10349325162165476
10041,0,0.1032057703671502
10041,0,0.10291908767168585
10041,0,0.10263320131704229
10041,0,0.10234810909116164
10041,0,0.10206380878813068
10041,0,0.10814156684617385
10041,0,0.10149757515758534
10041,0,0.10121563744881425
10041,0,0.10093448290034535
10041,0,0.10065410933673329
10041,0,0.10037451458857571
10041,0,0.10009569649249633
10041,0,0.09981765289112829
10041,0,0.09954038163309739
10041,0,0.09926388057300543
10041,0,0.09898814757141378
10041,0,0.0987131804948265
10041,0,0.0984389772156742
10041,0,0.0981655356122973
10041,0,0.09789285356892986
10041,0,0.09762092897568282
10041,0,0.09734975972852809
10041,0,0.09707934372928223
10041,0,0.09680967888558972
10041,0,0.0965407631109076
10041,0,0.09627259432448838
10041,0,0.09600517045136484
10041,0,0.09573848942233325
10041,0,0.09547254917393785
10041,0,0.0952073476484547
10041,0,0.09494288279387562
10041,0,0.0946791525638927
10041,0,0.0944161549178819
10041,0,0.09415388782088775
10041,0,0.09389234924360754
10041,0,0.09363153716237525
10041,0,0.09337144955914642
10041,0,0.09311208442148214
10041,0,0.09285343974253356
10041,0,0.09259551352102656
10041,0,0.09233830376124585
10041,0,0.09208180847302022
10041,0,0.09182602567170631
10041,0,0.09157095337817378
10041,0,0.09131658961878991
10041,0,0.09106293242540436
10041,0,0.09080997983533386
10041,0,0.09055772989134679
10041,0,0.0903061806416486
10041,0,0.09005533013986626
10041,0,0.08980517644503332
10041,0,0.08955571762157487
10041,0,0.0893069517392927
10041,0,0.0890588768733502
10041,0,0.08881149110425754
10041,0,0.08856479251785689
10041,0,0.08831877920530729
10041,0,0.0880734492630703
10041,0,0.08782880079289508
10041,0,0.08758483190180374
10041,0,0.08734154070207649
10041,0,0.08709892531123739
10041,0,0.08685698385203951
10041,0,0.08661571445245049
10041,0,0.08637511524563815
10041,0,0.0861351843699558
10041,0,0.08589591996892817
10041,0,0.08565732019123665
10041,0,0.0854193831907055
10041,0,0.08518210712628681
10041,0,0.08494549016204718
10041,0,0.0847095304671526
10041,0,0.08447422621585492
10041,0,0.08423957558747754
10041,0,0.08400557676640122
10041,0,0.08377222794205014
10041,0,0.08353952730887777
10041,0,0.0833074730663531
10041,0,0.08307606341894659
10041,0,0.0828452965761162
10041,0,0.08261517075229363
10041,0,0.0823856841668706
10041,0,0.08215683504418486
10041,0,0.08192862161350654
10041,0,0.08170104210902458
10041,0,0.08147409476983286
10041,0,0.08124777783991666
10041,0,0.08102208956813907
10041,0,0.08079702820822758
10041,0,0.0805725920187603
10041,0,0.08034877926315266
10041,0,0.10516483452515754
10041,0,0.08989089427269424
10041,0,0.0796810643059191
10041,0,0.009932466002022551
10041,0,0.014857313728025399
10041,0,0.00987736227474281
10041,0,0.014774887735969456
10041,0,0.01964512850819642
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.004261713213953142
10041,0,0.004249875121692161
10041,0,0.004238069913020793
10041,0,0.004226297496595735
10041,0,0.004214557781327414
10041,0,0.004202850676379283
10041,0,0.004191176091167118
10041,0,0.00417953393535832
10041,0,0.004167924118871213
10041,0,0.004156346551874349
10041,0,0.004144801144785809
10041,0,0.004133287808272515
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.007625917967442948
10041,0,0.0076047348619778295
10041,0,0.007583610598472334
10041,0,0.0037812725067382894
10041,0,0.01131230691599205
10041,0,0.0037602946137418013
10041,0,0.007499698701851704
10041,0,0.0074788662054576715
10041,0,0.007458091577109177
10041,0,0.007437374656061652
10041,0,0.011125072923025555
10041,0,0.0073961132951225455
10041,0,0.007375568535969426
10041,0,0.007355080845591734
10041,0,0.0073346500654650915
10041,0,0.0073142760375054655
10041,0,0.007293958604067952
10041,0,0.007273697607945539
10041,0,0.0072534928923679125
10041,0,0.007233344301000224
10041,0,0.0072132516779418905
10041,0,0.007193214867725386
10041,0,0.0035866168576575183
10041,0,0.0035766540330529136
10041,0,0.0107001566488833
10041,0,0.0035568113305084305
10041,0,0.003546931299034796
10041,0,0.0106112361362791
10041,0,0.01410901397379332
10041,0,0.021104733402465835
10041,0,0.0035076848571690914
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.003459236915851414
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0033925319124967768
10041,0,0.0033831082127398424
10041,0,0.0
10041,0,0.0033643392713435458
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0033271131920943582
10041,0,0.0033178712110052077
10041,0,0.0033086549020857484
10041,0,0.003299464194024399
10041,0,0.0032902990157076648
10041,0,0.003281159296219588
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.003217888191295121
10041,0,0.0
10041,0,0.0032000358640610067
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.003138329074893428
10041,0,0.0031296114941298356
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.003094982654377559
10041,0,0.0030863854803376213
10041,0,0.0030778121873366836
10041,0,0.003069262709038526
10041,0,0.003060736979291197
10041,0,0.0
10041,0,0.0
10041,0,0.003035301622587927
10041,0,0.0030268702291918496
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0029850632718363746
10041,0,0.0029767714294146068
10041,0,0.0029685026198884553
10041,0,0.0
10041,0,0.0
10041,0,0.0029438337497691616
10041,0,0.002935656433797581
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.002887067345810526
10041,0,0.0028790477142943863
10041,0,0.0028710503595324576
10041,0,0.002863075219644867
10041,0,0.0028551222329236316
10041,0,0.002847191337832177
10041,0,0.0028392824730048647
10041,0,0.0028313955772465184
10041,0,0.0
10041,0,0.0028156874490054677
10041,0,0.0
10041,0,0.00280006646693884
10041,0,0.0027922885045306763
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.002746072349850624
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0027006211350934853
10041,0,0.002693119409718226
10041,0,0.0026856385224690083
10041,0,0.00267817841546215
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.00251220054340812
10041,0,0.00250522220856532
10041,0,0.002498263257985972
10041,0,0.0024913236378248994
10041,0,0.002484403294386497
10041,0,0.002477502174124312
10041,0,0.002470620223640634
10041,0,0.0
10041,0,0.0024569136191591704
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0024162483728300947
10041,0,0.0024095365717944554
10041,0,0.002402843414650582
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.002369655479733729
10041,0,0.002363073103401135
10041,0,0.002356509011447244
10041,0,0.002349963153082112
10041,0,0.0023434354776568846
10041,0,0.0023369259346633932
10041,0,0.0023304344737337724
10041,0,0.0023239610446400675
10041,0,0.002317505597293845
10041,0,0.0023110680817458066
10041,0,0.0023046484481854023
10041,0,0.0022982466469404425
10041,0,0.0022918626284767186
10041,0,0.002285496343397617
10041,0,0.002279147742443734
10041,0,0.0022728167764925014
10041,0,0.002266503396557801
10041,0,0.0022602075537895847
10041,0,0.002253929199473503
10041,0,0.00224766828503052
10041,0,0.0022414247620165468
10041,0,0.002235198582122056
10041,0,0.0
10041,0,0.002222798059124018
10041,0,0.0022166236200708957
10041,0,0.0022104663322373656
10041,0,0.0022043261479811507
10041,0,0.002198203019792314
10041,0,0.0021920969002928907
10041,0,0.002186007742236522
10041,0,0.002179935498508087
10041,0,0.0021738801221233423
10041,0,0.0021678415662285556
10041,0,0.002161819784100143
10041,0,0.0021558147291443094
10041,0,0.0021498263548966863
10041,0,0.0021438546150219736
10041,0,0.0021378994633135784
10041,0,0.0021319608536932632
10041,0,0.0021260387402107827
10041,0,0.0021201330770435297
10041,0,0.0021142438184961867
10041,0,0.002108370919000364
10041,0,0.0021025143331142525
10041,0,0.002096674015522268
10041,0,0.0020908499210347065
10041,0,0.002085042004587388
10041,0,0.0020792502212413117
10041,0,0.002073474526182308
10041,0,0.0020677148747206904
10041,0,0.0020619712222909106
10041,0,0.0020562435244512135
10041,0,0.0020505317368832935
10041,0,0.002044835815391951
10041,0,0.0020391557159047512
10041,0,0.0020334913944716824
10041,0,0.002027842807264817
10041,0,0.0020222099105779703
10041,0,0.002016592660826365
10041,0,0.0020109910145462914
10041,0,0.002005404928394774
10041,0,0.001999834359149233
10041,0,0.001994279263707152
10041,0,0.001988739599085743
10041,0,0.0019832153224216163
10041,0,0.0019777063909704445
10041,0,0.001972212762106638
10041,0,0.001966734393323008
10041,0,0.0019612712422304446
10041,0,0.001955823266557582
10041,0,0.001950390424150478
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.001834612751969452
10041,0,0.0018295166054362033
10041,0,0.012771042304058832
10041,0,0.03274860133683657
10041,0,0.05805801422184855
10041,0,0.0398040100975833
10041,0,0.0396934434028678
10041,0,0.04138241946685346
10041,0,0.05203289481514633
10041,0,0.057256120271685945
10041,0,0.06066564271147554
10041,0,0.024910581721231704
10041,0,0.024841385660894947
10041,0,0.02477238181183691
10041,0,0.024703569640137358
10041,0,0.024634948613359197
10041,0,0.02456651820054432
10041,0,0.024498277872209463
10041,0,0.024430227100342223
10041,0,0.024362365358396816
10041,0,0.024294692121290158
10041,0,0.024227206865397696
10041,0,0.024159909068549357
10041,0,0.02409279821002561
10041,0,0.024025873770553333
10041,0,0.023959135232301785
10041,0,0.023892582078878715
10041,0,0.023826213795326283
10041,0,0.023760029868117056
10041,0,0.023694029785150054
10041,0,0.02362821303574687
10041,0,0.02356257911064757
10041,0,0.023497127502006887
10041,0,0.02343185770339019
10041,0,0.023366769209769673
10041,0,0.023301861517520294
10041,0,0.023237134124416088
10041,0,0.02317258652962603
10041,0,0.023108218233710405
10041,0,0.023044028738616777
10041,0,0.022980017547676163
10041,0,0.022916184165599287
10041,0,0.022852528098472623
10041,0,0.022789048853754646
10041,0,0.02272574594027199
10041,0,0.02266261886821568
10041,0,0.02259966714913731
10041,0,0.02253689029594525
10041,0,0.022474287822900965
10041,0,0.02241185924561512
10041,0,0.022349604081043962
10041,0,0.022287521847485513
10041,0,0.022225612064575833
10041,0,0.02216387425328535
10041,0,0.02210230793591511
10041,0,0.022040912636093132
10041,0,0.021979687878770648
10041,0,0.021918633190218497
10041,0,0.021857748098023464
10041,0,0.021797032131084502
10041,0,0.021736484819609263
10041,0,0.021676105695110352
10041,0,0.02161589429040171
10041,0,0.021555850139595042
10041,0,0.02149597277809616
10041,0,0.02143626174260145
10041,0,0.021376716571094224
10041,0,0.021317336802841175
10041,0,0.02125812197838885
10041,0,0.02119907163955999
10041,0,0.021140185329450095
10041,0,0.02108146259242385
10041,0,0.021022902974111562
10041,0,0.0209645060214057
10041,0,0.020906271282457346
10041,0,0.020848198306672748
10041,0,0.020790286644709766
10041,0,0.020732535848474464
10041,0,0.020674945471117583
10041,0,0.020617515067031154
10041,0,0.020560244191844948
10041,0,0.020503132402423158
10041,0,0.02044617925686088
10041,0,0.02038938431448071
10041,0,0.02033274713582937
10041,0,0.020276267282674298
10041,0,0.020219944318000196
10041,0,0.020163777806005746
10041,0,0.020107767312100178
10041,0,0.020051912402899892
10041,0,0.019996212646225177
10041,0,0.01994066761109677
10041,0,0.019885276867732612
10041,0,0.019830039987544474
10041,0,0.019774956543134624
10041,0,0.019720026108292578
10041,0,0.019665248257991784
10041,0,0.019610622568386245
10041,0,0.019556148616807392
10041,0,0.019501825981760694
10041,0,0.01944765424292248
10041,0,0.01939363298113658
10041,0,0.0193397617784112
10041,0,0.019286040217915613
10041,0,0.01923246788397696
10041,0,0.01917904436207702
10041,0,0.019125769238849042
10041,0,0.019072642102074443
10041,0,0.019019662540679806
10041,0,0.018966830144733465
10041,0,0.018914144505442532
10041,0,0.01886160521514964
10041,0,0.018809211867329784
10041,0,0.018756964056587205
10041,0,0.018704861378652245
10041,0,0.018652903430378207
10041,0,0.018601089809738267
10041,0,0.018549420115822324
10041,0,0.018497893948833933
10041,0,0.01844651091008716
10041,0,0.018395270602003595
10041,0,0.018344172628109136
10041,0,0.018293216593031063
10041,0,0.018242402102494858
10041,0,0.018191728763321254
10041,0,0.018141196183423153
10041,0,0.018090803971802526
10041,0,0.018040551738547524
10041,0,0.017990439094829332
10041,0,0.017940465652899248
10041,0,0.01789063102608564
10041,0,0.017840934828790952
10041,0,0.01779137667648875
10041,0,0.017741956185720734
10041,0,0.017692672974093736
10041,0,0.017643526660276805
10041,0,0.01759451686399826
10041,0,0.017545643206042707
10041,0,0.017496905308248142
10041,0,0.01744830279350301
10041,0,0.01739983528574328
10041,0,0.017351502409949544
10041,0,0.017303303792144127
10041,0,0.01725523905938818
10041,0,0.017207307839778762
10041,0,0.01715950976244604
10041,0,0.017111844457550363
10041,0,0.017064311556279386
10041,0,0.017016910690845283
10041,0,0.01696964149448182
10041,0,0.016922503601441596
10041,0,0.01687549664699315
10041,0,0.016828620267418166
10041,0,0.01678187410000867
10041,0,0.016735257783064204
10041,0,0.01668877095588902
10041,0,0.016642413258789335
10041,0,0.016596184333070474
10041,0,0.01655008382103416
10041,0,0.01650411136597573
10041,0,0.01645826661218136
10041,0,0.016412549204925297
10041,0,0.01636695879046717
10041,0,0.016321495016049205
10041,0,0.016276157529893514
10041,0,0.01623094598119937
10041,0,0.016185860020140486
10041,0,0.016140899297862315
10041,0,0.016096063466479363
10041,0,0.016051352179072477
10041,0,0.01600676508968616
10041,0,0.01596230185332593
10041,0,0.015917962125955573
10041,0,0.015873745564494588
10041,0,0.015829651826815436
10041,0,0.01578568057174095
10041,0,0.015741831459041667
10041,0,0.015698104149433224
10041,0,0.015654498304573685
10041,0,0.015611013587060981
10041,0,0.015567649660430262
10041,0,0.015524406189151279
10041,0,0.015481282838625859
10041,0,0.015438279275185242
10041,0,0.015395395166087499
10041,0,0.015352630179515034
10041,0,0.015309983984571939
10041,0,0.015267456251281461
10041,0,0.015225046650583458
10041,0,0.015182754854331838
10041,0,0.015140580535292025
10041,0,0.015098523367138437
10041,0,0.015056583024451939
10041,0,0.015014759182717358
10041,0,0.014973051518320915
10041,0,0.014931459708547807
10041,0,0.014889983431579613
10041,0,0.014848622366491891
10041,0,0.014807376193251637
10041,0,0.014766244592714821
10041,0,0.01472522724662395
10041,0,0.014684323837605545
10041,0,0.014643534049167756
10041,0,0.01460285756569785
10041,0,0.0145622940724598
10041,0,0.014521843255591853
10041,0,0.014481504802104096
10041,0,0.014441278399876026
10041,0,0.014401163737654153
10041,0,0.014361160505049557
10041,0,0.014321268392535532
10041,0,0.014281487091445154
10041,0,0.01424181629396892
10041,0,0.014202255693152336
10041,0,0.01416280498289358
10041,0,0.014123463857941101
10041,0,0.014084232013891263
10041,0,0.014045109147186007
10041,0,0.014006094955110491
10041,0,0.013967189135790741
10041,0,0.013928391388191321
10041,0,0.013889701412113018
10041,0,0.013851118908190477
10041,0,0.013812643577889947
10041,0,0.013774275123506919
10041,0,0.01373601324816385
10041,0,0.013697857655807836
10041,0,0.013659808051208368
10041,0,0.013621864139955014
10041,0,0.013584025628455142
10041,0,0.013546292223931652
10041,0,0.013508663634420734
10041,0,0.013471139568769561
10041,0,0.013433719736634096
10041,0,0.013396403848476771
10041,0,0.013359191615564342
10041,0,0.013322082749965547
10041,0,0.022774417653512544
10041,0,0.019872260959471193
10041,0,0.020760729769563935
10041,0,0.0207030610757596
10041,0,0.018768684157064886
10041,0,0.01965237636946003
10041,0,0.005599367552885832
10041,0,0.006514449379815785
10041,0,0.00556830316036635
10041,0,0.006478308260185479
10041,0,0.004614509256759101
10041,0,0.005522029410588393
10041,0,0.002753345220001712
10041,0,0.0027456970388350407
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0008950904903538061
10041,0,0.0008926041278806014
10041,0,0.0
10041,0,0.0017753042068731448
10041,0,0.001770372806298497
10041,0,0.001765455104058779
10041,0,0.00088027553105153
10041,0,0.0008778303212430536
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0008657057793807653
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
